id;product;quantity;price;date;total_sales
1;Notebook;10;2500.0;2024-01-15;25000.0
2;Mouse;50;30.0;2024-02-20;1500.0
3;Teclado;20;150.0;2024-03-05;3000.0
4;Monitor;5;1200.0;2024-04-12;6000.0
5;Headset;15;300.0;2024-05-30;4500.0
6;Notebook;10;2500.0;2024-01-15;25000.0
7;Mouse;50;30.0;2024-02-20;1500.0
8;Teclado;20;150.0;2024-03-05;3000.0
9;Monitor;5;1200.0;2024-04-12;6000.0
10;Headset;15;300.0;2024-05-30;4500.0
11;Notebook;10;2500.0;2024-01-15;25000.0
12;Mouse;50;30.0;2024-02-20;1500.0
13;Teclado;20;150.0;2024-03-05;3000.0
14;Monitor;5;1200.0;2024-04-12;6000.0
15;Headset;15;300.0;2024-05-30;4500.0
16;Notebook;10;2500.0;2024-01-15;25000.0
17;Mouse;50;30.0;2024-02-20;1500.0
18;Teclado;20;150.0;2024-03-05;3000.0
19;Monitor;5;1200.0;2024-04-12;6000.0
20;Headset;15;300.0;2024-05-30;4500.0
